Error,ExecutionTime,Method
0.003126649478620337,0.005870845134502924,J-1
0.0014864228276398655,0.011852749199999998,J-1
7.031628063732627e-4,0.02406188454761905,J-1
3.311942375637761e-4,0.04922882114285714,J-1
1.5504367733143126e-4,0.0979558389090909,J-1
7.1603141847888455e-05,0.19700373016666667,J-1
0.00233612964442858,0.007420456355555556,J-2
0.0011171266449073504,0.013410814773333333,J-2
5.310103225758739e-4,0.025130921975,J-2
2.508873167770026e-4,0.0495011589047619,J-2
1.1711980015436478e-4,0.09635429981818182,J-2
5.388177008511274e-5,0.19297193516666666,J-2
3.8981249543009513,0.03827943777777778,J-3
4.884930940321597,0.15962003085714285,J-3
6.247993772621575,0.6391982245,J-3
8.256683278563857,2.561003577,J-3
11.367091259211161,10.166567799,J-3
16.291746561023125,40.655073545,J-3
0.03339448589531455,0.005381922575268817,J-PI-EX
0.023045060453349885,0.011522069609195402,J-PI-EX
0.016017351124531364,0.02326885195348837,J-PI-EX
0.011192466302907716,0.047206739227272726,J-PI-EX
0.007850582331669645,0.09575653281818182,J-PI-EX
0.005520719150221833,0.194376987,J-PI-EX
0.05057411007150153,0.0022046342406181014,J-NonLinearAlg
0.0359597994107949,0.0061664009141104295,J-NonLinearAlg
0.025504963315448183,0.01850590452727273,J-NonLinearAlg
0.018065417938084898,0.059404134823529416,J-NonLinearAlg
0.012786477647738511,0.206266621,J-NonLinearAlg
0.009046187047501571,0.8094359155,J-NonLinearAlg
9.80596561644131,0.01667332625,J-FLMMBDF
13.860946851228599,0.012364873691358025,J-FLMMBDF
19.597408404198244,0.02622636417948718,J-FLMMBDF
27.71139056883784,0.053778149263157896,J-FLMMBDF
39.18731625127596,0.1093861038,J-FLMMBDF
55.41745668452969,0.2288230414,J-FLMMBDF
9.806175955770128,0.016840812766666664,J-FLMMNewtonG
13.861014116759055,0.0126136240375,J-FLMMNewtonG
19.59742959452388,0.02645153847368421,J-FLMMNewtonG
27.711397609657524,0.05438072178947368,J-FLMMNewtonG
39.18731863816834,0.1106151141,J-FLMMNewtonG
55.41745750555573,0.21702243519999997,J-FLMMNewtonG
9.806187247449964,0.017812071396551724,J-FLMMTrap
13.861017625136977,0.012886249525641026,J-FLMMTrap
19.597430702851103,0.027503248702702703,J-FLMMTrap
27.711397978696333,0.0558241022631579,J-FLMMTrap
39.18731876347775,0.11365945344444445,J-FLMMTrap
55.417457548707546,0.2236044266,J-FLMMTrap
0.0031266494786202823,0.009533031704761906,J-PECE
0.0014864228276397244,0.018569745759259258,J-PECE
7.031628063734367e-4,0.037360009222222226,J-PECE
3.311942375635802e-4,0.07646121092857143,J-PECE
1.5504367733068443e-4,0.1585617982857143,J-PECE
7.16031418472368e-5,0.32934904675,J-PECE
0.031539,0.0081748,M-PI-EX
0.021781,0.016159,M-PI-EX
0.015147,0.033442,M-PI-EX
0.010588,0.06306,M-PI-EX
0.0074289000000000004,0.1315,M-PI-EX
0.0052251,0.26579,M-PI-EX
0.0029579,0.012841,M-PI-PC
0.0014023,0.024719,M-PI-PC
6.617e-4,0.049441,M-PI-PC
3.1096e-4,0.09617,M-PI-PC
1.4525e-4,0.20223,M-PI-PC
6.6895e-5,0.38338,M-PI-PC
0.02708,0.01451,M-PI-IM1
0.019637,0.027448,M-PI-IM1
0.014126,0.052953,M-PI-IM1
0.010105,0.093637,M-PI-IM1
0.0072019,0.20091,M-PI-IM1
0.0051199,0.37938,M-PI-IM1
0.002248,0.013361,M-PI-IM2
0.0010741,0.026059,M-PI-IM2
5.1014e-4,0.050309,M-PI-IM2
2.4081e-4,0.093548,M-PI-IM2
1.1232e-4,0.19097,M-PI-IM2
5.1632e-5,0.37707,M-PI-IM2
